0.298429319,0,1,0,0,0,1,0,0.058309038,0.413432836,0.324786325,0.083333333,0.411171451,0,0.2,0.260377358,0.714285714,0.664285714,0.29047619,0.125,0.416248205,0.346938776,0.222222222,0.289473684,0.20795889
0.298429319,0,1,0,0,0,1,0,0.058309038,0.413432836,0.324786325,0.083333333,0.411171451,0,0.2,0.260377358,0.714285714,0.664285714,0.29047619,0.125,0.416248205,0.346938776,0.222222222,0.289473684,0.282557966
0.298429319,0,1,0,0,0.5,1,0,0.2303207,0.449253731,0.444444444,0.383333333,0.517843289,0.8,0.4,0.343396226,0.714285714,0.1,0.666666667,0.125,0.58248216,0.346938776,0.166666667,0.263157895,0.282557966
0.518324607,0.047619048,1,0,1,0.75,0.5,0,0.38483965,0.529850746,0.504273504,0.541666667,0.329325058,0.4,0.2,0.181132075,0.714285714,0.464285714,0.633333333,0.1875,0.381455052,0.551020408,0.305555556,0.368421053,0.219254257
0.518324607,0.047619048,1,0,1,0.75,0,0,0.373177843,0.529850746,0.521367521,0.541666667,0.518231187,0.4,0.3,0.283018868,0.714285714,0.464285714,0.633333333,0.0625,0.431711829,0.551020408,0.138888889,0.157894737,0.306141701
0.298429319,0.047619048,1,0,0,0.75,0.5,0,0.38483965,0.540298507,0.512820513,0.441666667,0.395267649,0.4,0.3,0.283018868,0.714285714,0.464285714,0.633333333,0.09375,0.412382299,0.551020408,0.166666667,0.236842105,0.251526737
0.486910995,0.047619048,1,0,1,0.75,0.5,0,0.559766764,0.770149254,0.948717949,0.658333333,0.525989139,0.4,0.3,0.283018868,0.714285714,0.464285714,0.633333333,0.09375,0.412382299,0.551020408,0.166666667,0.236842105,0.312596197
0.298429319,0.047619048,1,0,1,1,0.5,0,0.559766764,0.770149254,0.948717949,0.658333333,0.568657874,0.4,0.3,0.283018868,0.714285714,0.464285714,0.633333333,0.09375,0.412382299,0.551020408,0.166666667,0.236842105,0.342634427
0.486910995,0.047619048,1,1,1,0.75,0.5,0,0.559766764,0.770149254,0.948717949,0.675,0.619860357,0.4,0.3,0.264150943,0.714285714,0.421428571,0.633333333,0.08125,0.528359477,0.551020408,0.111111111,0.105263158,0.465642222
0.664921466,0.095238095,1,0,0,0.75,1,0,0.425655977,0.532835821,0.384615385,0.541666667,0.351823119,0.4,0.2,0.177358491,0.714285714,0.685714286,0.347619048,0.1125,0.377589146,0.673469388,0.277777778,0.342105263,0.280820217
0.664921466,0.095238095,1,0,1,0.75,1,0,0.425655977,0.532835821,0.384615385,0.541666667,0.351823119,0.4,0.2,0.177358491,0.714285714,0.685714286,0.347619048,0.1125,0.377589146,0.673469388,0.277777778,0.342105263,0.293108584
0.643979058,0.095238095,1,0,0,0.75,1,0,0.425655977,0.532835821,0.384615385,0.541666667,0.474010861,0.4,0.4,0.388679245,0.714285714,0.55,0.533333333,0.125,0.454907265,0.040816327,0.222222222,0.315789474,0.393525644
0.643979058,0.095238095,1,0,1,0.75,1,0,0.425655977,0.532835821,0.384615385,0.541666667,0.495345229,0.4,0.4,0.388679245,0.714285714,0.55,0.533333333,0.125,0.454907265,0.040816327,0.222222222,0.315789474,0.396877017
0.298429319,0.095238095,1,0,1,0.75,1,0,0.49271137,0.714925373,0.564102564,0.658333333,0.607835531,0.4,0.4,0.388679245,0.714285714,0.55,0.533333333,0.125,0.454907265,0.040816327,0.194444444,0.236842105,0.482771461
0.298429319,0.095238095,1,0,1,0.75,1,0,0.49271137,0.714925373,0.564102564,0.658333333,0.675717611,0.4,0.4,0.558490566,0.714285714,0.771428571,0.628571429,0.0625,0.690727526,0.510204082,0.083333333,0.157894737,0.636562236
0.298429319,0.095238095,1,0,0,0.75,1,0,0.49271137,0.786567164,0.64957265,0.491666667,0.73390225,0.4,0.4,0.558490566,0.714285714,0.771428571,0.628571429,0.0625,0.690727526,0.510204082,0.083333333,0.157894737,0.898589941
0.298429319,0.095238095,1,0,1,0.75,1,0,0.682215743,0.834328358,0.905982906,0.708333333,0.782389449,0.4,0.4,0.558490566,0.714285714,0.771428571,0.628571429,0.0625,0.690727526,0.510204082,0.055555556,0.105263158,0.788491137
0.293193717,0.142857143,1,0,0,0.5,0.5,0,0.052478134,0,0,0.45,0,0.2,0.1,0,0.142857143,0.264285714,0.457142857,0.15625,0.172696132,0.387755102,0.944444444,0.973684211,0.000819224
0.172774869,0.142857143,1,0,0,0.5,0.5,0,0.2303207,0.220895522,0.282051282,0.35,0.149728472,0.4,0.2,0.109433962,0.142857143,0.35,0.495238095,0.1625,0.257746062,0.510204082,0.694444444,0.710526316,0.029219006
0.083769634,0.142857143,1,0,1,0.75,0.5,0,0.2303207,0.264179104,0.282051282,0.35,0.163304888,0.4,0.2,0.109433962,0.142857143,0.35,0.495238095,0.1625,0.257746062,0.510204082,0.694444444,0.710526316,0.036170001
0.277486911,0.19047619,1,0,0,0.5,0.5,0,0.206997085,0.241791045,0.299145299,0.25,0.150504267,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.150625,0.250014251,0.551020408,0.666666667,0.657894737,0.011270543
0.277486911,0.19047619,1,0,0,0.5,0.5,0,0.206997085,0.241791045,0.299145299,0.25,0.150504267,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.031254655
0.277486911,0.19047619,1,1,0,0.5,0.5,0,0.206997085,0.241791045,0.299145299,0.25,0.248254461,0.4,0.2,0.139622642,0.714285714,0.35,0.628571429,0.0375,0.381455052,0.551020408,0.305555556,0.368421053,0.070478129
0.434554974,0.19047619,1,0,1,0.5,0.5,0,0.206997085,0.241791045,0.299145299,0.233333333,0.185802948,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.027580557
0.434554974,0.19047619,1,0,1,0.75,0.5,0,0.206997085,0.241791045,0.299145299,0.233333333,0.194336695,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.039074525
0.434554974,0.19047619,1,0,1,0.75,0.5,0,0.206997085,0.241791045,0.299145299,0.233333333,0.194336695,0.4,0.2,0.109433962,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.061839035
0.434554974,0.19047619,1,1,1,0.75,0.5,0,0.206997085,0.241791045,0.299145299,0.233333333,0.272692009,0.4,0.2,0.139622642,0.714285714,0.35,0.628571429,0.0375,0.381455052,0.551020408,0.305555556,0.368421053,0.085397944
0.235602094,0.19047619,1,0,1,1,0.5,0,0.486880466,0.5,0.367521368,1,0.406128782,0.4,0.2,0.230188679,0.142857143,0.571428571,0.661904762,0.09375,0.327332369,0.346938776,0.305555556,0.368421053,0.094409414
0.418848168,0.19047619,1,1,0,0.5,0.5,0,0.271137026,0.479104478,0.512820513,0.2,0.513188518,0.4,0.2,0.358490566,0.571428571,0.757142857,0.871428571,0,0.547689007,0.346938776,0.166666667,0.210526316,0.194776823
0.376963351,0.238095238,1,0,0,0.5,0.5,0,0,0.052238806,0.307692308,0.25,0.087276959,0.4,0.2,0.116981132,0,0.264285714,0.638095238,0.1625,0.211355191,0.265306122,1,1,0.033786803
0.376963351,0.238095238,1,0,0,0.5,0.5,0,0,0.052238806,0.307692308,0.25,0.128394104,0.4,0.2,0.116981132,0,0.264285714,0.638095238,0.1375,0.280941498,0.755102041,0.5,0.578947368,0.043120997
0.188481675,0.238095238,1,0,0,0.5,0.5,0,0.206997085,0.132835821,0.316239316,0.4,0.135376261,0.4,0.2,0.067924528,0,0.264285714,0.476190476,0.19375,0.219087003,0.551020408,0.694444444,0.684210526,0.00697582
0.188481675,0.238095238,1,0,0,0.5,0.5,0,0.206997085,0.132835821,0.316239316,0.4,0.175329713,0.4,0.2,0.116981132,0,0.264285714,0.638095238,0.1375,0.280941498,0.755102041,0.472222222,0.473684211,0.035028052
0.188481675,0.238095238,1,0,0,0.5,0.5,0,0.206997085,0.132835821,0.316239316,0.4,0.181536074,0.4,0.2,0.116981132,0,0.264285714,0.638095238,0.1375,0.280941498,0.755102041,0.472222222,0.473684211,0.049923043
0.235602094,0.238095238,1,0,1,0.75,0.5,0,0.288629738,0.332835821,0.316239316,0.558333333,0.202482545,0.4,0.2,0.116981132,0,0.264285714,0.638095238,0.1375,0.280941498,0.755102041,0.472222222,0.473684211,0.05404399
0.068062827,0.238095238,1,0,1,1,0.5,0,0.288629738,0.23880597,0.307692308,0.875,0.207913111,0.4,0.2,0.116981132,0,0.271428571,0.638095238,0.1375,0.280941498,0.755102041,0.472222222,0.473684211,0.05404399
0.214659686,0.238095238,1,0,0,0.5,0.5,0,0.288629738,0.394029851,0.418803419,0.458333333,0.290147401,0.4,0.2,0.18490566,0,0.435714286,0.719047619,0.125,0.319600557,0.673469388,0.388888889,0.447368421,0.06893898
0.214659686,0.238095238,1,0,0,0.5,0.5,0,0.288629738,0.394029851,0.418803419,0.458333333,0.310705974,0.4,0.2,0.18490566,0,0.435714286,0.719047619,0.125,0.319600557,0.673469388,0.388888889,0.447368421,0.098728961
0.104712042,0.238095238,1,0,1,0.75,0.5,0,0.288629738,0.511940299,0.418803419,0.525,0.316524438,0.4,0.2,0.18490566,0,0.435714286,0.719047619,0.125,0.319600557,0.673469388,0.388888889,0.447368421,0.092522715
0.104712042,0.238095238,1,0,1,0.75,0.5,0,0.288629738,0.511940299,0.188034188,0.525,0.342901474,0.4,0.2,0.18490566,0,0.435714286,0.719047619,0.125,0.319600557,0.673469388,0.388888889,0.447368421,0.128518941
0.104712042,0.238095238,1,0,1,0.75,0.5,0,0.288629738,0.511940299,0.418803419,0.525,0.37897595,0.4,0.2,0.18490566,0.714285714,0.435714286,0.719047619,0.125,0.377589146,0.673469388,0.305555556,0.315789474,0.194305149
0.219895288,0.238095238,1,0,0,0.75,0.5,0,0.288629738,0.417910448,0.487179487,0.266666667,0.312257564,0.4,0.2,0.18490566,0.142857143,0.435714286,0.719047619,0.13125,0.37372324,0.551020408,0.333333333,0.394736842,0.129760191
0.298429319,0.285714286,1,0,1,0.75,1,0,0.224489796,0.441791045,0.128205128,0.475,0.329325058,0.4,0.2,0.188679245,0.142857143,0.55,0.552380952,0.09375,0.28867331,0.265306122,0.305555556,0.342105263,0.041383248
0.298429319,0.285714286,1,0,0,0.5,1,0,0.274052478,0.470149254,0.418803419,0.3,0.483320403,0.4,0.2,0.218867925,1,0.635714286,0.552380952,0.1375,0.335064181,0.346938776,0.305555556,0.342105263,0.147212154
0.418848168,0.333333333,1,0,1,0.75,1,0,0.7696793,0.873134328,0.794871795,0.416666667,1,0,0.4,0.743396226,0.714285714,0.778571429,1,0.06875,0.66753209,0.244897959,0.055555556,0.078947368,0.673551462
0.298429319,0.333333333,1,0,1,0.75,1,0,0.7696793,0.873134328,0.794871795,0.416666667,1,0,0.4,0.743396226,0.714285714,0.778571429,1,0.06875,0.66753209,0.244897959,0.055555556,0.078947368,0.755473909
0.298429319,0.333333333,1,0,0,0.75,1,0,0.448979592,0.755223881,0.88034188,0,0.955003879,0.8,1,1,0.714285714,0.714285714,0.328571429,0.28125,1,0.346938776,0,0.026315789,0.766645152
0.204188482,0.380952381,1,0,0,0.5,0.5,0,0.189504373,0.268656716,0.333333333,0.525,0.155934833,0.4,0.2,0.113207547,0.142857143,0.35,0.514285714,0.125,0.250014251,0.346938776,0.472222222,0.394736842,0.001911524
0.204188482,0.380952381,1,0,0,0.5,0.5,0,0.189504373,0.268656716,0.333333333,0.525,0.159813809,0.4,0.2,0.113207547,0.142857143,0.35,0.514285714,0.125,0.250014251,0.346938776,0.5,0.578947368,0.024254009
0.204188482,0.380952381,1,0,0,0.5,0.5,0,0.189504373,0.268656716,0.333333333,0.525,0.161753297,0.4,0.2,0.113207547,0.142857143,0.35,0.514285714,0.125,0.250014251,0.346938776,0.5,0.578947368,0.041631498
0.251308901,0.380952381,1,0,1,0.75,0.5,0,0.189504373,0.38358209,0.333333333,0.525,0.177269201,0.4,0.2,0.113207547,0.142857143,0.35,0.514285714,0.125,0.250014251,0.346938776,0.5,0.578947368,0.039149
0.251308901,0.380952381,1,0,1,0.75,0.5,0,0.189504373,0.38358209,0.333333333,0.525,0.179208689,0.4,0.2,0.113207547,0.142857143,0.385714286,0.514285714,0.125,0.250014251,0.346938776,0.5,0.578947368,0.056526488
0.445026178,0.380952381,1,0,0,0.5,1,0,0.253644315,0.41641791,0.461538462,0.15,0.346004655,1,0,0.033962264,0.285714286,0.563155977,0.565451895,0.15,0.377589146,0.755102041,0.111111111,0.184210526,0.144655181
0.445026178,0.380952381,1,0,0,0.5,1,0,0.253644315,0.41641791,0.461538462,0.15,0.346004655,1,0,0.033962264,0.285714286,0.563155977,0.565451895,0.15,0.377589146,0.755102041,0.111111111,0.184210526,0.166997666
0.445026178,0.380952381,1,0,0,0.5,1,0,0.253644315,0.41641791,0.461538462,0.15,0.347944143,1,0,0.033962264,0.285714286,0.563155977,0.565451895,0.15,0.377589146,0.755102041,0.111111111,0.184210526,0.211682637
0.445026178,0.380952381,1,0,0,0.5,1,0,0.253644315,0.41641791,0.461538462,0.15,0.392552366,1,0,0.071698113,0.714285714,0.563155977,0.565451895,0.15,0.509029948,0.755102041,0.083333333,0.184210526,0.261332605
0.335078534,0.380952381,1,0,0,0.5,0.5,0,0.355685131,0.547761194,0.52991453,0.491666667,0.347944143,0.4,0.2,0.230188679,0.142857143,0.607142857,0.628571429,0.1,0.311868745,0.265306122,0.361111111,0.421052632,0.092522715
0.261780105,0.380952381,1,0,1,0.75,0.5,0,0.355685131,0.547761194,0.52991453,0.641666667,0.357641583,0.4,0.2,0.230188679,0.142857143,0.607142857,0.628571429,0.1,0.311868745,0.265306122,0.361111111,0.421052632,0.083833971
0.335078534,0.380952381,1,0,0,0.5,0.5,0,0.355685131,0.547761194,0.52991453,0.491666667,0.347944143,0.4,0.2,0.230188679,0.142857143,0.607142857,0.628571429,0.1,0.311868745,0.265306122,0.361111111,0.421052632,0.135966437
0.261780105,0.380952381,1,0,1,0.75,0.5,0,0.355685131,0.547761194,0.52991453,0.641666667,0.357641583,0.4,0.2,0.230188679,0.142857143,0.607142857,0.628571429,0.1,0.311868745,0.265306122,0.361111111,0.421052632,0.127277692
0.298429319,0.380952381,0,0,1,0.75,0.5,0,0.355685131,0.547761194,0.52991453,0.641666667,0.370442203,0.4,0.2,0.230188679,0.428571429,0.607142857,0.628571429,0.98125,0.234550627,0.204081633,0.638888889,0.684210526,0.140931433
0.261780105,0.380952381,1,0,1,0.5,0.5,0,0.355685131,0.547761194,0.52991453,0.641666667,0.363460047,0.4,0.2,0.230188679,0.142857143,0.607142857,0.628571429,0.1,0.311868745,0.265306122,0.361111111,0.421052632,0.152102676
0.277486911,0.380952381,1,0,1,0.75,1,0,0.533527697,0.505970149,0.495726496,0.55,0.458494957,0.4,0.2,0.298113208,0.714285714,0.871428571,0.519047619,0.0625,0.451041359,0.346938776,0.166666667,0.289473684,0.326746438
0.298429319,0.380952381,0,0,1,0.75,1,0,0.533527697,0.505970149,0.495726496,0.55,0.470131885,0.4,0.2,0.275471698,0.428571429,0.635714286,0.747619048,0.9375,0.265477874,0.020408163,0.5,0.605263158,0.328335237
0.146596859,0.428571429,0,1,1,0.75,1,0,0.682215743,0.743283582,0.854700855,0.725,0.786268425,0.4,0.3,0.460377358,0.428571429,0.742857143,0.747619048,0.90625,0.462639076,0.081632653,0.25,0.236842105,0.50727372
0.146596859,0.428571429,0,1,1,1,1,0,0.682215743,0.743283582,0.854700855,0.908333333,0.87742436,0.4,0.3,0.460377358,0.428571429,0.742857143,0.747619048,0.90625,0.462639076,0.081632653,0.25,0.236842105,0.574201877
0.146596859,0.428571429,0,1,0,0.25,1,0,0.586005831,0.692537313,0.854700855,0.591666667,0.778510473,0.4,0.3,0.460377358,0.428571429,0.742857143,0.747619048,0.90625,0.462639076,0.081632653,0.25,0.236842105,0.572414478
0.146596859,0.428571429,0,1,1,0.75,1,0,0.84548105,0.917910448,0.974358974,0.708333333,0.885182312,0.4,0.3,0.460377358,0.428571429,0.742857143,0.747619048,0.90625,0.462639076,0.081632653,0.25,0.236842105,0.657415223
0.298429319,0.428571429,1,0,1,0.75,1,0,0.84548105,0.917910448,0.974358974,0.725,0.873545384,0.8,0.6,0.652830189,0.714285714,0.657142857,0.49047619,0.08125,0.586348066,0.244897959,0.083333333,0.052631579,0.721562981
0.403141361,0.428571429,1,0,0,0,1,0,0.29154519,0.585074627,0.871794872,0.25,0.852211016,0.8,0.6,0.652830189,0.714285714,0.657142857,0.49047619,0.08125,0.586348066,0.244897959,0.083333333,0.052631579,0.743210367
0.298429319,0.428571429,1,0,1,0.75,1,0,1,1,0.974358974,0.741666667,0.935608999,0.8,0.6,0.932075472,0.714285714,0.9,0.60952381,0.0625,0.698459338,0.142857143,0.027777778,0,0.889777072
0.298429319,0.428571429,1,0,0,0.25,1,0,0.740524781,0.867164179,1,0.633333333,0.863847944,0.8,0.6,0.916981132,0.714285714,0.9,0.60952381,0.0625,0.698459338,0.142857143,0.027777778,0,1
0.298429319,0.476190476,1,1,0,0.5,1,0,0.469387755,0.556716418,0.658119658,0.583333333,0.55159038,0.4,0.2,0.298113208,0.714285714,0.885714286,0.5,0.0625,0.663666185,0.346938776,0.166666667,0.210526316,0.282632441
0.502617801,0.523809524,1,0,0,0.5,0.5,0,0.206997085,0.241791045,0.35042735,0.25,0.166795966,0.4,0.2,0.116981132,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.666666667,0.657894737,0.006727571
0.502617801,0.523809524,1,0,0,0.5,0.5,0,0.206997085,0.241791045,0.35042735,0.25,0.176881303,0.4,0.2,0.116981132,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.026587558
0.502617801,0.523809524,1,0,0,0.5,0.5,0,0.206997085,0.241791045,0.35042735,0.25,0.200155159,0.4,0.2,0.116981132,0.142857143,0.307142857,0.552380952,0.15,0.250014251,0.551020408,0.5,0.578947368,0.03850355
0.502617801,0.523809524,1,1,0,0.5,0.5,0,0.186588921,0.241791045,0.299145299,0.25,0.25484872,0.4,0.2,0.139622642,0.857142857,0.35,0.628571429,0.0375,0.381455052,0.551020408,0.305555556,0.368421053,0.063825034
0.460732984,0.523809524,1,1,0,0.5,0.5,0,0.282798834,0.476119403,0.435897436,0.133333333,0.342125679,0.4,0.2,0.18490566,0.857142857,0.45,0.661904762,0.03125,0.435577735,0.551020408,0.277777778,0.368421053,0.120177747
0.460732984,0.523809524,1,0,0,0.5,0.5,0,0.282798834,0.476119403,0.435897436,0.133333333,0.32583398,0.4,0.2,0.230188679,0.142857143,0.578571429,0.661904762,0.09375,0.327332369,0.346938776,0.333333333,0.421052632,0.08393327
0.298429319,0.523809524,1,1,0,0.5,0.5,0,0.271137026,0.479104478,0.512820513,0.2,0.521722265,0.4,0.2,0.358490566,0.857142857,0.742857143,0.852380952,0,0.547689007,0.346938776,0.166666667,0.210526316,0.186460454
0.298429319,0.523809524,1,1,0,0.5,0.5,0,0.271137026,0.479104478,0.512820513,0.2,0.555857254,0.4,0.2,0.358490566,0.857142857,0.75,0.852380952,0,0.547689007,0.346938776,0.166666667,0.210526316,0.242068418
0.298429319,0.523809524,1,1,0,0.5,0.5,0,0.271137026,0.479104478,0.512820513,0.2,0.557796742,0.4,0.2,0.358490566,0.857142857,0.75,0.852380952,0,0.547689007,0.346938776,0.166666667,0.210526316,0.232634924
0.314136126,0.523809524,1,0,1,0.75,0.5,0,0.282798834,0.467164179,0.435897436,0.316666667,0.340186191,0.4,0.2,0.230188679,0.142857143,0.578571429,0.661904762,0.09375,0.327332369,0.346938776,0.333333333,0.421052632,0.046447545
0.314136126,0.523809524,1,0,1,0.75,0.5,0,0.282798834,0.467164179,0.435897436,0.316666667,0.355702095,0.4,0.2,0.230188679,0.142857143,0.578571429,0.661904762,0.09375,0.327332369,0.346938776,0.333333333,0.421052632,0.076237525
0.314136126,0.523809524,1,1,1,0.75,0.5,0,0.282798834,0.467164179,0.435897436,0.316666667,0.354926299,0.4,0.2,0.18490566,0.857142857,0.45,0.661904762,0.03125,0.435577735,0.551020408,0.277777778,0.368421053,0.103296758
0.376963351,0.523809524,1,0,1,0.75,0.5,0,0.282798834,0.467164179,0.435897436,0.316666667,0.354926299,0.4,0.2,0.18490566,0.857142857,0.45,0.661904762,0.03125,0.435577735,0.551020408,0.277777778,0.368421053,0.103296758
0.329842932,0.571428571,1,0,0,0.75,0.5,0,0.2303207,0.36119403,0.299145299,0.558333333,0.155546936,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.009458319
0.329842932,0.571428571,0,0,0,0.75,0.5,0,0.2303207,0.36119403,0.299145299,0.558333333,0.205197828,0.4,0.2,0.158490566,0.428571429,0.321428571,0.666666667,0.93125,0.199757474,0.265306122,0.888888889,0.894736842,0.049178293
0.329842932,0.571428571,1,0,0,0.75,0.5,0,0.2303207,0.36119403,0.299145299,0.558333333,0.166795966,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.03800705
0.298429319,0.571428571,1,0,1,0.75,0.5,0,0.2303207,0.36119403,0.299145299,0.558333333,0.174553918,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.042972047
0.19895288,0.571428571,1,0,1,1,0.5,0,0.2303207,0.434328358,0.299145299,0.475,0.207913111,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.055384539
0.329842932,0.571428571,1,0,0,0.75,0.5,0,0.2303207,0.36119403,0.299145299,0.558333333,0.179596587,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.05414329
0.329842932,0.571428571,1,0,0,0.5,0.5,0,0.2303207,0.365671642,0.299145299,0.458333333,0.209464701,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.066555782
0.298429319,0.571428571,1,0,1,0.75,0.5,0,0.2303207,0.36119403,0.299145299,0.558333333,0.187354538,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.059108287
0.19895288,0.571428571,1,0,1,1,0.5,0,0.2303207,0.434328358,0.299145299,0.475,0.21295578,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.071520779
0.539267016,0.571428571,1,0,0,0.25,0.5,0,0.247813411,0.317910448,0.299145299,0.458333333,0.201706749,0.4,0.2,0.135849057,0.142857143,0.435714286,0.580952381,0.15,0.253880157,0.428571429,0.5,0.552631579,0.077727024
0.214659686,0.571428571,1,0,1,0.5,0.5,0,0.309037901,0.482089552,0.418803419,0.575,0.324282389,0.4,0.2,0.222641509,0.142857143,0.564285714,0.666666667,0.09375,0.362125522,0.428571429,0.388888889,0.473684211,0.095104513
0.214659686,0.571428571,1,0,1,0.75,0.5,0,0.309037901,0.482089552,0.418803419,0.575,0.315748642,0.4,0.2,0.222641509,0.142857143,0.564285714,0.666666667,0.09375,0.362125522,0.428571429,0.388888889,0.473684211,0.109999504
0.329842932,0.571428571,1,0,1,0.75,0.5,0,0.402332362,0.605970149,0.52991453,0.608333333,0.623351435,0.8,0.4,0.452830189,0.714285714,0.635714286,0.571428571,0.125,0.574750348,0.428571429,0.111111111,0.157894737,0.20805819
0.22513089,0.571428571,1,0,1,1,0.5,0,0.402332362,0.649253731,0.52991453,0.691666667,0.701318852,0.8,0.4,0.452830189,0.714285714,0.635714286,0.571428571,0.125,0.574750348,0.428571429,0.111111111,0.157894737,0.230400675
